Age,Gender_male,Income,Employed,Location,Credit_Score,Debt_to_Income_Ratio,Existing_Loan_Balance,Loan_default
33,0.0,0.5595076452209926,1,0.0,697,0.2067976760441441,0.5924773738596392,0
38,1.0,0.34364681944474734,1,2.0,585,0.925064556447055,0.5370757224165112,0
28,1.0,0.7303440520048001,0,2.0,439,0.3661131179287512,0.0031170032576196974,0
54,0.0,0.6533245652368103,1,2.0,581,0.1036367264807955,0.07091938492020439,1
53,1.0,0.8469833831129974,1,1.0,756,0.702405365866202,0.28930212512558673,0
52,0.0,0.6935977187534992,1,0.0,386,0.2994577239342546,0.8822657534896269,0
36,0.0,0.43056588381577304,0,2.0,378,0.2688569129041717,0.14568322656047317,0
37,1.0,0.6740365551267726,0,0.0,504,0.9979774555582605,0.7106074996827679,0
35,0.0,0.2757392774171113,0,1.0,636,0.8581389250266543,0.9735661099626448,0
64,0.0,0.30672698259678616,0,1.0,553,0.407937818367841,0.7904283605028322,0
58,0.0,0.7902628100787614,1,2.0,603,0.9802612078164992,0.24179139733853722,1
31,1.0,0.4470838434208733,1,2.0,679,0.6501132234192136,0.908444353451861,1
32,0.0,0.7996748116324248,0,0.0,429,0.7420224518797602,0.0916755342387016,0
48,1.0,0.8237598891900744,1,2.0,575,0.0315130430822115,0.46740527839844076,0
18,1.0,0.8589627671191877,1,0.0,482,0.1216052593480571,0.8875824140188282,0
20,0.0,0.9181414283141947,1,2.0,567,0.6330851264962384,0.6408498530533369,0
33,1.0,0.4316219142571071,1,0.0,621,0.8990239826494839,0.41280691480519005,0
40,0.0,0.3193027773688795,1,0.0,811,0.6237437260875957,0.2917513094471304,0
28,1.0,0.5831061702146092,0,0.0,377,0.1340248943189917,0.37419032922772566,0
29,0.0,0.371702029465173,1,0.0,638,0.1157600462463246,0.5082807217429162,0
27,1.0,0.6020153846210041,1,1.0,808,0.8441858958240817,0.31803098009546543,0
49,0.0,0.7067141962554984,1,0.0,537,0.1393023387079143,0.9691592548671792,0
33,0.0,0.6895025918408959,0,2.0,433,0.5202319605040254,0.9332025394429007,0
25,1.0,0.3750885453666129,1,1.0,491,0.0371133199623022,0.8706807127123299,0
55,1.0,0.167024010935296,0,1.0,655,0.0806697673911773,0.4210073533290328,1
29,1.0,0.4311652160032971,0,0.0,577,0.6723482676428648,0.6909786325313239,1
41,0.0,0.1427145078215014,1,1.0,317,0.6891814104275167,0.9028981416676534,0
45,1.0,0.8915557141573247,1,0.0,823,0.3414694066084424,0.8504012227431491,0
25,0.0,0.3463617791359828,1,2.0,479,0.2156097652430447,0.413490628711431,0
45,0.0,0.15460135491746546,0,0.0,422,0.813710270757308,0.11099015183514692,0
53,1.0,0.0253583869441103,0,1.0,545,0.2171032294698903,0.07416635616677807,1
43,0.0,0.6468437204847868,1,2.0,672,0.5420270696663797,0.5765292200279132,0
25,0.0,0.637907681328185,1,0.0,350,0.9682088408629056,0.64221460328234,1
45,1.0,0.3410790437719157,1,2.0,370,0.1478524378623837,0.8498132521366295,1
45,1.0,0.07170534631955683,1,2.0,779,0.9408762674947088,0.29145291112626104,0
54,1.0,0.4102273526719911,1,1.0,318,0.1828930530686686,0.1661766673731657,0
58,0.0,0.31163975890544754,1,2.0,383,0.5674432080232296,0.3781039958998495,0
53,0.0,0.678198009742516,0,1.0,454,0.3770077119587446,0.35262616193770374,1
44,0.0,0.6067288911656838,0,2.0,656,0.964928601501826,0.13111027118879442,0
34,0.0,0.36511155585183225,0,0.0,742,0.2735420290019369,0.6719242723049816,0
26,0.0,0.2181477308637027,1,2.0,368,0.3996580020857536,0.5080304184960833,0
50,0.0,0.9896699931643789,1,0.0,822,0.9828601178554204,0.720854879137198,0
37,0.0,0.45467952307441,1,0.0,442,0.5364703911884732,0.35174052037116027,0
30,1.0,0.689371574978068,1,2.0,491,0.5026301156212535,0.32470159993971953,0
45,1.0,0.1406696768336132,1,0.0,686,0.2577784882039913,0.47184740583761614,0
46,1.0,0.4863241562441977,1,2.0,677,0.7013635603104414,0.8774290718209338,0
30,1.0,0.027451086942781033,1,2.0,834,0.0143729517777776,0.03875179544049095,0
63,0.0,0.50622514116956,0,0.0,592,0.0495126297022935,0.8047200593791062,0
52,0.0,0.9656084317463782,1,0.0,308,0.5993585871358027,0.3680672111001539,0
23,1.0,0.38475965536223916,1,1.0,570,0.3416745738184541,0.8545985242828656,1
35,1.0,0.03893089615215001,0,0.0,686,0.9533163722009604,0.8020853777477968,0
22,0.0,0.030876279433694753,1,1.0,392,0.9031906907227856,0.3478033653406053,0
64,0.0,0.3885464700488826,1,0.0,828,0.7137062586767072,0.6935581696918615,0
42,1.0,0.16017650796834976,0,2.0,453,0.8181455811278013,0.15832440987169227,0
19,0.0,0.023258971329564115,0,0.0,704,0.6673318496676933,0.8963382534680384,0
27,1.0,0.7574325905434889,0,2.0,448,0.1255821027101606,0.403636452621354,0
47,1.0,0.45920900576836615,1,2.0,566,0.7655433696892027,0.4548657584844192,0
62,0.0,0.28962769626111856,0,2.0,721,0.2101919687188463,0.7054627043216188,0
22,0.0,0.9015597410028167,0,1.0,771,0.3234428551001967,0.8207571413611332,0
50,1.0,0.11621195907233495,1,0.0,846,0.8192342121024202,0.23517654398739446,0
18,0.0,0.9574953540407065,0,2.0,825,0.5365256083934482,0.6609715011591328,0
35,0.0,0.3143939033757596,0,2.0,802,0.8599407141834092,0.3911202818472394,0
49,0.0,0.8898593195168902,1,1.0,313,0.2130353198432641,0.3677819949036022,0
64,0.0,0.6038874400031873,1,0.0,663,0.6077784386068872,0.6897003227441345,1
28,0.0,0.828052547022426,1,0.0,418,0.0837909725482616,0.3862965900974175,0
38,0.0,0.985639987867891,0,1.0,537,0.6430609935400297,0.3451457024315051,1
43,0.0,0.2887868593789957,1,1.0,845,0.7625340377755347,0.8358331978201856,0
42,1.0,0.9627213502973921,0,0.0,468,0.5849308939787217,0.09985963907903109,1
39,1.0,0.39004428186617096,1,1.0,821,0.2662315014988102,0.6755409320831998,0
44,1.0,0.3860671839043282,1,0.0,815,0.0313426688588667,0.24758214013967556,1
30,0.0,0.3408615928207885,1,0.0,696,0.1194488839642857,0.013922806235392332,0
50,1.0,0.5422419992732033,1,2.0,405,0.6223029790740262,0.16546913703062804,0
51,0.0,0.1542860874323767,1,2.0,384,0.9344202168425138,0.6061815502432584,0
58,0.0,0.5545679059173292,1,0.0,513,0.2065344039720064,0.7088370861085144,0
52,1.0,0.5425397364460225,1,0.0,420,0.7350261491050988,0.019492650083047236,0
18,0.0,0.7631309732429581,1,0.0,431,0.8664510632490415,0.034888786894448305,0
38,0.0,0.8350075791240037,1,0.0,496,0.5208821784475111,0.9026104172926982,0
23,0.0,0.441094974134653,1,0.0,318,0.6692657958436578,0.07183750294285357,0
45,1.0,0.3027396070057327,0,0.0,311,0.8150153166761481,0.8942349696363153,0
34,0.0,0.25966427152384947,0,1.0,380,0.2606751577405936,0.2269845623232141,0
22,0.0,0.1948373534356872,0,0.0,629,0.296895674268043,0.739784936671653,0
48,0.0,0.05761585919863221,1,1.0,691,0.0006275166284561,0.30870304599677156,0
22,0.0,0.34292615715240543,1,1.0,606,0.9630941308978024,0.8587391827653738,0
55,0.0,0.2705966044018289,1,0.0,566,0.9175448945963448,0.7001486897795207,0
20,0.0,0.9680127073722706,0,0.0,746,0.7645682637594303,0.4009538850294182,0
40,0.0,0.5585724035739372,0,1.0,740,0.0790760209766481,0.07483969192436624,0
54,0.0,0.34776386320750324,1,1.0,301,0.4475028896995081,0.7324537604639056,1
54,1.0,0.5813719252033973,1,0.0,819,0.1018917539715528,0.6164237205979012,0
27,0.0,0.1393109823671818,1,0.0,608,0.0159202672627986,0.0013129587649601297,0
27,0.0,0.4447038226922128,1,1.0,821,0.6161829652125973,0.007833156819204918,1
36,0.0,0.6272205855133848,0,1.0,768,0.9608294170801884,0.8086875536484244,0
34,1.0,0.48963821119531964,0,1.0,511,0.90286802343215,0.2582762652626744,0
38,0.0,0.40236320376877305,0,2.0,411,0.6967548149354044,0.6357083015869264,0
31,1.0,0.9954928223617534,1,1.0,307,0.0966405841648714,0.4534519478762644,0
26,0.0,0.8817559271232591,1,2.0,776,0.2741640376723001,0.8634258402326507,0
63,1.0,0.6243871584029315,0,0.0,759,0.3200567268852909,0.9170561346995798,0
18,0.0,0.5702618296334792,1,0.0,552,0.7631500577455612,0.9970506941425585,0
62,0.0,0.621636764614873,1,1.0,825,0.8022491792351141,0.152364765804085,0
30,1.0,0.2015375991091088,0,0.0,737,0.3851061229899204,0.8629590087235396,0
21,0.0,0.3957102563534844,1,0.0,535,0.4178839966176096,0.26491017342617124,1
18,0.0,0.039395246346265955,0,0.0,605,0.0445090392761713,0.5903065325472626,0
57,0.0,0.4762625120862057,0,0.0,777,0.289136718418761,0.5051059023803713,0
49,0.0,0.5438618708880445,1,2.0,319,0.4512851771776399,0.016417309875690164,0
51,0.0,0.22802256082644862,1,2.0,515,0.1169830463852575,0.9328955985575853,1
45,0.0,0.9656198922762378,0,1.0,434,0.4532674607550213,0.07686804458951844,0
48,0.0,0.9109479473533328,0,1.0,428,0.8531758122578004,0.6878900699239361,0
25,0.0,0.723301213079037,0,1.0,709,0.5813210197250533,0.7848573397255366,0
56,1.0,0.5342066600805331,0,0.0,721,0.0789298550384123,0.7951574038119301,0
43,0.0,0.8713918020482632,0,0.0,593,0.1916713188302743,0.13414144262758945,0
51,0.0,0.13075132718660937,1,2.0,545,0.4745443501585562,0.4467951660748077,0
20,0.0,0.7917901741097633,1,2.0,385,0.361487149821812,0.8293616902714684,1
29,0.0,0.1249093566677083,1,1.0,674,0.3587270195460987,0.3016359359322803,0
18,0.0,0.7954976683498145,1,2.0,745,0.5292674481435902,0.46701128315927104,0
61,0.0,0.2761263632056529,1,2.0,677,0.5843959215894574,0.27169523921856054,0
22,1.0,0.8785259734787616,1,2.0,689,0.7968615702761911,0.46280624793535613,0
47,0.0,0.9455973550257313,1,2.0,350,0.3409665634624846,0.8878789774161072,0
47,1.0,0.14892743677709153,1,2.0,541,0.8054662830405868,0.45436344507098325,1
34,1.0,0.46336903668262236,1,1.0,593,0.3386112291126325,0.5553379960775805,0
64,1.0,0.9826087855109984,1,1.0,565,0.0554329889412338,0.4031207175565127,0
40,1.0,0.4841379854737459,1,2.0,419,0.5541876510047912,0.4593656494393921,0
32,0.0,0.8649586677357757,1,1.0,547,0.5879023248948145,0.013598162987642297,1
54,1.0,0.5896506419112886,1,0.0,369,0.93454024562186,0.2826671503907171,0
38,0.0,0.37586695742981907,1,2.0,356,0.7260613260624744,0.435786575554106,0
31,1.0,0.286160282916966,1,0.0,681,0.9177726524944396,0.6333672798413036,0
19,1.0,0.2034520037615547,0,1.0,338,0.9083472102430096,0.44928174535774573,1
28,1.0,0.7630271664942727,0,1.0,742,0.6045741102582421,0.33683888109155075,1
56,1.0,0.3870976275804234,0,0.0,317,0.5277620653364475,0.38721374768243133,0
55,0.0,0.5120559060957184,0,1.0,651,0.5574409671635999,0.24113815660213767,0
51,0.0,0.4930719962014712,1,2.0,597,0.9783308076772478,0.9246032637230225,0
55,0.0,0.5781776446834253,0,0.0,582,0.7731676917469589,0.5211058882618809,0
51,0.0,0.8669919246451427,0,2.0,409,0.1062659047923958,0.011830147649529832,1
35,1.0,0.9823603068552587,1,0.0,479,0.7784284067813999,0.017878138707090853,0
47,0.0,0.4081790055823234,0,1.0,843,0.1705380488982258,0.9731604284040033,1
32,0.0,0.8288655623933625,1,0.0,324,0.4473505490056256,0.22025709666280147,0
44,0.0,0.7657616568020882,0,0.0,356,0.2104596721765342,0.8054969678856616,0
51,1.0,0.5744208528365602,1,2.0,479,0.6895830655332298,0.0567791340674286,0
55,1.0,0.957623898429488,1,1.0,531,0.8773097361930356,0.9212655441168294,0
50,1.0,0.20069850720545773,0,2.0,642,0.2903618853666809,0.8744331888350337,0
41,1.0,0.10932490075745288,0,1.0,776,0.0820107412081876,0.5705472728830016,0
32,0.0,0.855355950376768,1,2.0,754,0.2984930980749632,0.007411177627123563,0
47,0.0,0.43980112811816846,1,0.0,531,0.6723618579321944,0.25668445623578756,0
59,0.0,0.848350317289776,0,2.0,588,0.3287601275544499,0.40597235611134663,0
34,0.0,0.894554243084692,1,1.0,512,0.2781121675538034,0.4593124846487493,0
22,0.0,0.06243448237340965,1,1.0,557,0.1844351905842649,0.29662621802081424,0
46,0.0,0.884911567663138,1,0.0,829,0.4975164268744335,0.03140476771234441,0
21,0.0,0.4489867832878515,1,1.0,528,0.2759488281571876,0.589616787809794,0
27,1.0,0.5112114236557115,0,2.0,525,0.7310103491394832,0.5235217986919254,0
34,1.0,0.6275794164816391,0,0.0,734,0.0766224019922027,0.2819208955684198,0
27,1.0,0.9279062507141069,1,1.0,701,0.6640330331113176,0.036442184363761836,0
34,0.0,0.019015385372352478,1,1.0,387,0.2375600145677698,0.9948330669088241,0
37,0.0,0.4775622658131565,1,2.0,841,0.4892792610516031,0.4812751774539456,0
41,1.0,0.6888183929917178,1,2.0,608,0.2860899220312606,0.7558010019882341,0
22,0.0,0.7238659445991478,1,0.0,642,0.7227686760107956,0.451548041651477,0
51,1.0,0.6936373945291987,1,1.0,735,0.9453070402516368,0.041646133006024634,1
23,0.0,0.13454088540002324,1,2.0,476,0.9170767794698133,0.308570296599773,0
19,1.0,0.29979668649249464,1,0.0,438,0.5834262151440911,0.31909916697277213,0
30,1.0,0.3592228288466868,1,1.0,493,0.4626103032569784,0.8383022605809953,0
60,0.0,0.8057425228955712,1,1.0,485,0.8183005094393818,0.6538381452548749,0
60,1.0,0.27912402473441084,1,0.0,517,0.6833263626277299,0.27433613482239483,1
28,1.0,0.21094727194814722,1,0.0,463,0.1835641142169328,0.9679290720681888,0
64,1.0,0.9590272819568855,0,2.0,460,0.8209192136130002,0.32053351136272235,0
40,0.0,0.008744219617491278,1,1.0,824,0.4288843893947102,0.9984796503242448,0
33,0.0,0.9994724013744667,1,1.0,341,0.1889856599711751,0.9964054812326069,0
48,1.0,0.6778981329305782,1,1.0,509,0.2817973503964924,0.18996068606450667,0
28,0.0,0.8298176412740446,0,0.0,574,0.2675270302483423,0.31171648697227206,0
33,0.0,0.295011943261889,1,2.0,578,0.5192069746034601,0.48534070881706376,0
25,1.0,0.014205973316860576,1,1.0,550,0.2343700906778755,0.6637271293063152,0
21,0.0,0.7390556522286091,1,0.0,609,0.1235664874015761,0.5274217935254807,1
57,1.0,0.835503099772485,1,1.0,439,0.1236908506137607,0.9696337395354234,0
21,1.0,0.7416669324525973,1,2.0,845,0.5832761971390966,0.7237265988601888,0
42,0.0,0.1429711096344729,1,1.0,829,0.7347592888493786,0.21083362479166398,1
20,1.0,0.7546419113998317,0,2.0,356,0.3215330088383408,0.10368814676181663,0
49,0.0,0.7701645129585726,1,2.0,411,0.034650709814017,0.6880727791689836,1
20,0.0,0.6595846201699891,1,1.0,304,0.1272248869370107,0.15714190609150133,0
44,1.0,0.7673526383158624,0,1.0,709,0.9146945603370572,0.7875322915083658,0
46,0.0,0.8473010274890105,1,2.0,713,0.493543659589453,0.31000887961244866,0
49,1.0,0.6145677654424144,1,0.0,481,0.4535728096151747,0.32589485849743344,0
36,0.0,0.08862841604060107,0,2.0,312,0.0380491783100909,0.009214247735341944,0
38,0.0,0.4883659152461543,1,1.0,638,0.7286370223168991,0.7007061224911924,0
22,0.0,0.07765342243576978,1,1.0,558,0.5280680809320789,0.1118754931261783,0
35,0.0,0.4081377543174352,1,0.0,389,0.2020809360865207,0.7727086103980011,0
45,1.0,0.40770043083414437,1,2.0,549,0.1100737601810571,0.49117512372415456,0
59,0.0,0.06599309277765691,1,2.0,554,0.3833878636319985,0.7841289712639687,0
39,0.0,0.34931012159102476,0,2.0,407,0.8371619641950256,0.5834044305551731,1
38,0.0,0.11106189356074359,1,1.0,784,0.8652945592010245,0.08098187049090336,0
23,0.0,0.8095473250978198,1,2.0,557,0.6028463803956364,0.7654669753367889,1
18,0.0,0.9492498147737027,1,0.0,581,0.7275364272301427,0.0683246723076111,0
22,1.0,0.07231101517007676,1,1.0,387,0.1151557874028703,0.47798462491152144,0
58,1.0,0.956690293587851,0,1.0,503,0.5881260654678548,0.17106443149449813,1
29,0.0,0.5233772765768536,1,2.0,315,0.6669657034871818,0.7521251392276183,0
43,0.0,0.2999670805999028,1,0.0,450,0.2007128429137922,0.9116762987288447,0
63,0.0,0.07686475354579042,1,1.0,553,0.8801547329102589,0.5535488330825041,0
51,0.0,0.5013856422660785,1,1.0,487,0.1949967375210197,0.5265199707877742,0
31,1.0,0.7958030961460989,1,2.0,628,0.3134773598464504,0.7637747048929932,0
43,1.0,0.7082174975508033,0,2.0,843,0.6205568470234586,0.0034840696459512406,1
62,0.0,0.05018100102176304,1,0.0,696,0.6383500651307308,0.9178551420956036,0
44,1.0,0.07289742329786447,1,2.0,816,0.6993847409873672,0.19621054529928375,0
26,0.0,0.40345964528720585,1,0.0,758,0.1120117130682056,0.9843383522357293,0
43,0.0,0.2956842424844471,0,1.0,629,0.8494644299285553,0.7360141098616825,0
64,0.0,0.23266544545732365,1,0.0,468,0.5328471322832599,0.7740817203724821,0
39,1.0,0.28137266996598026,0,0.0,665,0.4713217941050683,0.655814803703751,0
64,0.0,0.8047863496577226,0,0.0,477,0.9810976245135096,0.4709330443538661,0
47,0.0,0.9307567920509341,0,1.0,661,0.7403782969410198,0.5710827943230248,1
60,0.0,0.40569304867960915,1,2.0,339,0.1180060266193748,0.044884718323727105,0
34,1.0,0.9075983522137483,1,1.0,715,0.7565391672262407,0.623511583947745,0
43,0.0,0.32193636699858114,0,2.0,654,0.0952489339728694,0.6256541394250665,1
53,0.0,0.47715505608138625,1,0.0,554,0.0274705625129848,0.8912480838054772,0
18,1.0,0.22629874176150427,0,0.0,442,0.4036258952698971,0.5049892101045318,0
25,1.0,0.6414878043793699,1,0.0,310,0.9935781728192188,0.07568317195736143,0
52,1.0,0.9805989305472893,1,0.0,325,0.1748839361948626,0.305159162680781,0
32,0.0,0.604438644669949,1,0.0,720,0.67264434352679,0.6552401725928994,0
64,0.0,0.358319773619526,0,2.0,520,0.1733960662061193,0.23809806713032103,1
39,0.0,0.6488423521065134,1,2.0,795,0.7247869749583861,0.2794434997436709,0
31,1.0,0.12300581919908682,1,0.0,536,0.5053536682378261,0.8203852331266948,1
43,1.0,0.8901151847512494,0,1.0,536,0.6799717100893763,0.5837983517262402,0
45,0.0,0.5038497287455423,1,1.0,518,0.2028731759142346,0.5078656046967012,0
40,0.0,0.45001931528026146,0,0.0,786,0.745628332520502,0.31743792009037236,0
31,0.0,0.5867787756869811,1,2.0,760,0.9956190596227068,0.7306783286446156,1
41,1.0,0.6257675300076428,1,1.0,443,0.6656505006259598,0.28664743695432293,0
19,0.0,0.0717693781349018,1,1.0,488,0.4934799980728777,0.7368251797197679,0
62,0.0,0.6837044322078847,0,1.0,554,0.9231739886192648,0.06862722729330252,0
43,0.0,0.242229896127167,1,0.0,367,0.0158518422318763,0.8645392266393195,0
31,0.0,0.7150959458269701,1,1.0,635,0.7299235192858211,0.4988880311625137,0
24,0.0,0.8238725111819456,1,1.0,708,0.8887465168138129,0.4377164400351439,0
20,0.0,0.8052629657128076,1,1.0,599,0.0616745836209574,0.610551514801165,1
64,1.0,0.5533552206784476,1,1.0,656,0.4500641704157582,0.6237445783640934,1
40,1.0,0.5209662606274899,1,2.0,555,0.2047194539499989,0.1306756902495479,0
63,0.0,0.14299682963936577,1,0.0,652,0.5665181655878301,0.7560307750241195,1
60,0.0,0.7765993815328558,0,0.0,820,0.6495429586036605,0.27483545268334403,0
64,1.0,0.2717603725828533,1,2.0,823,0.302623182928755,0.9050346665695943,0
62,1.0,0.4974497628823474,1,2.0,583,0.4599816696781008,0.8177620282376394,0
35,1.0,0.28464811780493066,1,0.0,611,0.2793394852765595,0.3453035357341294,1
55,0.0,0.13393303264833417,0,1.0,398,0.3693911644551138,0.8076319211330828,0
52,1.0,0.6305499110935131,1,1.0,496,0.1595399566884235,0.3554467546416307,0
32,1.0,0.05429437572832996,1,0.0,781,0.8855594435856314,0.09953058826374064,0
42,1.0,0.7498506604334394,1,1.0,525,0.0100104105591364,0.9620665126034199,0
54,1.0,0.31802046257944544,1,2.0,664,0.8824091864437885,0.6522071657714488,1
45,1.0,0.0,1,1.0,667,0.5716788783497385,0.45534054797390233,1
27,0.0,0.5119093211582924,1,1.0,374,0.3316578441770175,0.39690629143201706,1
56,1.0,0.04680085715442833,0,1.0,341,0.7230571254603297,0.3237028753552005,0
34,0.0,0.2765290724898231,1,0.0,721,0.5077521518626643,0.9816621138034662,0
56,1.0,0.7081073108161153,1,2.0,480,0.4991086581076065,0.13339280412982946,1
39,0.0,0.06266692579481253,1,1.0,844,0.1101422829189664,0.31378425429675816,0
43,0.0,0.84070629418118,1,0.0,370,0.3895160259454087,0.4847931378145393,0
61,0.0,0.003691827620534216,1,1.0,404,0.2410643458567366,0.4772811482290609,0
42,0.0,0.2471308438972734,1,2.0,499,0.0156959055962796,0.4706357961791557,0
34,1.0,0.742095622798653,0,1.0,400,0.3600996307821132,0.17450539767395823,0
30,1.0,0.31670145975003333,1,2.0,606,0.0898221294256047,0.14359693992411132,0
37,0.0,0.10193988014079802,1,1.0,676,0.2568300377251852,0.25363552917203286,0
42,0.0,0.36074394073329413,1,2.0,698,0.0925166211830944,0.9146166632939955,1
21,0.0,0.2707424593248075,0,1.0,520,0.1009416255563988,0.11165830618179175,1
27,0.0,0.8440857436757263,0,2.0,481,0.1990112944151882,0.7572244965172975,0
20,0.0,0.3137739956959437,1,1.0,606,0.9998492444864002,0.7573480147396271,1
58,0.0,0.7902100276021036,0,1.0,821,0.0021841428572487,0.8096667955824935,0
62,1.0,0.8933340019074181,1,0.0,695,0.6386726361204053,0.8866542785800758,0
35,0.0,0.4344591840367175,1,0.0,303,0.1412436980265573,0.2619194425082576,0
64,0.0,0.9114373549307055,0,2.0,580,0.9206281367107758,0.22337143491359926,0
53,1.0,0.3778586630130039,1,1.0,514,0.0936328933336292,0.4647641179010239,0
64,0.0,0.9656695503488264,1,2.0,719,0.9550631871262364,0.2639762380199518,0
39,1.0,0.08931445266854127,1,0.0,400,0.6109263874834779,0.734066548628095,0
51,0.0,0.6881143588274876,0,2.0,820,0.0012680769154902,0.635513850939687,1
64,1.0,0.4945632217480935,0,2.0,608,0.894007197916806,0.8750049307286036,0
25,0.0,0.38820791049024256,0,0.0,809,0.5217118013669183,0.08128746719802465,1
57,0.0,0.6337097401387426,0,1.0,362,0.2626697353304845,0.9151748753324647,0
61,1.0,0.7049823300866345,1,2.0,525,0.7672791775156301,0.29228806217083536,0
36,0.0,0.00423614741057976,1,0.0,404,0.92666555388687,0.48999947322240706,0
59,0.0,0.16711706428698092,1,1.0,724,0.4836908231467939,0.4378200509170038,0
58,0.0,0.7141877408274246,1,0.0,554,0.3155534744431109,0.7601163931701983,0
54,1.0,0.6674435634370337,1,2.0,728,0.7889451239349268,0.4195080540982015,0
23,1.0,0.9676421644069668,1,1.0,733,0.6817854977884547,0.943697443654131,0
43,1.0,0.7622654039593637,1,1.0,506,0.8887524837502724,0.9026021698336212,0
51,0.0,0.9523400192972704,1,0.0,327,0.692514012761193,0.8721731569283353,0
62,0.0,0.7036633827887526,1,0.0,635,0.2435283388995363,0.06978622338120757,0
23,0.0,0.29845090159824045,1,0.0,368,0.931659249759019,0.8542368911629863,0
54,0.0,0.10541863148607639,1,1.0,812,0.1048357472059913,0.7814797015995386,0
50,0.0,0.7830886920510858,1,1.0,466,0.2679427501068478,0.10210060720284962,1
39,0.0,0.6451675600711491,1,2.0,667,0.5201946077238856,0.10600921508836109,0
38,1.0,0.04813734957479909,0,1.0,550,0.5657420260709014,0.09974711864505718,0
23,0.0,0.360560159383195,1,2.0,469,0.0153105866269054,0.009749438451975791,0
23,1.0,0.9583779178715228,1,0.0,389,0.78057272582094,0.5480467982224272,0
21,0.0,0.5011621204317498,1,0.0,745,0.3616073184253895,0.9735938866227812,0
47,0.0,0.4333689520373109,1,1.0,593,0.4064185410021378,0.4378934536446092,1
28,0.0,0.4583841278391026,1,0.0,449,0.8093695444369458,0.540155398792474,0
47,1.0,0.20912176958184692,0,0.0,431,0.3792833917275445,0.9681593400883424,0
48,1.0,0.3692323631501157,1,1.0,732,0.0472248764947548,0.2540509399714778,1
41,1.0,0.37034042858666966,0,2.0,358,0.1764397704703503,0.8584568876145325,0
26,1.0,0.05231382148277025,1,1.0,498,0.9559031723881825,0.5457988022920853,0
20,1.0,0.768806933127139,1,2.0,514,0.0704053624025141,0.5689276293798083,0
48,0.0,0.41711519951385684,1,1.0,771,0.3549312009680162,0.3422056214296453,0
57,0.0,0.8235169681942824,1,1.0,546,0.5031791670513446,0.5610208511159175,1
54,1.0,0.8517355141642162,1,0.0,681,0.49328082733856,0.07167389168809457,0
53,1.0,0.21223867074378272,0,1.0,538,0.0039599430121427,0.7644563419538363,0
41,0.0,0.658395461427425,1,1.0,666,0.5011627314574904,0.28361114801530846,0
48,0.0,0.47299243453990164,1,2.0,467,0.3837724579774092,0.8876489588693299,1
23,0.0,0.8815976199721878,1,0.0,350,0.9720793354745572,0.36692818628207907,0
19,0.0,0.21599200310816247,1,2.0,679,0.1591590839938298,0.141484616296763,0
37,0.0,0.6788918102650869,1,2.0,773,0.354154196759495,0.695566924179482,0
45,0.0,0.6087052961603796,1,0.0,379,0.4194814850898197,0.16327896187063598,1
28,0.0,0.2956952456730329,1,0.0,666,0.3906935371009488,0.7534729697726094,1
21,1.0,0.13671053720488308,0,0.0,760,0.6658308276518625,0.9683020436724946,1
32,0.0,0.6526715099938256,1,1.0,838,0.2155128575477688,0.779393265829665,0
23,1.0,0.7397848950888399,1,0.0,751,0.2210715528139918,0.020886693414221516,0
47,0.0,0.3160575029162646,1,0.0,763,0.7292109485008531,0.5993932527213353,0
55,1.0,0.645852166132912,1,0.0,777,0.5002905186781796,0.6950951481724394,0
19,0.0,0.39570340846224367,1,2.0,719,0.4151556760573104,0.8253837880098035,0
32,0.0,0.7143488614274973,0,2.0,513,0.1692030516772518,0.05450192947331086,0
28,0.0,0.19943701205016345,1,1.0,668,0.1875272229121666,0.4793933378839676,0
25,0.0,0.8916738928164172,0,2.0,413,0.0105516368159005,0.5347587878417314,1
43,1.0,0.2877892350900451,1,1.0,802,0.0914262688617092,0.16783410510410576,0
62,1.0,0.3683095307724174,1,2.0,610,0.556838694690241,0.32144317120428456,0
61,0.0,0.05806102467150431,1,0.0,768,0.8918731300084098,0.43943332518452266,0
22,1.0,0.11157692754998005,0,2.0,343,0.2871647651305574,0.8331495138451341,0
23,0.0,0.5166505580848417,1,1.0,714,0.3277472258961281,0.9295256515864968,0
43,1.0,0.2679368355089609,0,2.0,545,0.1156056106115122,0.6279831741945787,0
21,0.0,0.8368411197987904,1,0.0,383,0.3886309456071027,0.39407288518590505,0
36,0.0,0.014584761267614654,0,1.0,506,0.0372217045693291,0.25289759574292936,1
37,0.0,0.3796378374295482,1,0.0,450,0.9176006962619002,0.9823509769483756,1
50,1.0,0.3378145897875842,0,0.0,827,0.6731113481245287,0.9832374301938878,1
37,0.0,0.01922730059117167,1,1.0,464,0.9907488093932189,0.9250868235879941,0
29,0.0,0.1244561317060528,1,0.0,444,0.8828231626784937,0.785520880696478,0
64,0.0,0.4142483188922839,1,0.0,336,0.4729905936981526,0.32477907540813056,0
18,0.0,0.4936120658502811,1,2.0,632,0.5196850311503769,0.8169102728932082,0
43,0.0,0.4048786459212778,1,0.0,702,0.1905760465171938,0.4079463771810381,0
31,1.0,0.5317533251722295,0,0.0,713,0.4620393428395556,0.32577447092511463,1
55,0.0,0.596062253399803,1,0.0,344,0.9030278734928116,0.7446414777552477,0
54,1.0,0.00980665439575712,0,0.0,701,0.0508534236358211,0.07819737582383733,0
